timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526044973515,62,3823,1000,1000,62
1526044973516,62,3684,1000,1000,62
1526044973516,62,3812,1000,1000,62
1526044973516,62,3887,1000,1000,62
1526044973516,62,3844,1000,1000,62
1526044973516,62,3718,1000,1000,62
1526044973517,62,3928,1000,1000,62
1526044973517,62,3721,1000,1000,62
1526044973517,62,3885,1000,1000,62
1526044973517,62,3661,1000,1000,62
1526044973517,62,3824,1000,1000,62
1526044973517,63,3661,1000,1000,63
1526044973518,62,3904,1000,1000,62
1526044973518,62,3850,1000,1000,62
1526044973521,59,3820,1000,1000,59
1526044973521,60,3872,1000,1000,59
1526044973521,60,3847,1000,1000,60
1526044973521,60,3773,1000,1000,60
1526044973521,60,3847,1000,1000,60
1526044973522,59,3706,1000,1000,59
1526044973522,59,3781,1000,1000,59
1526044973522,60,3869,1000,1000,60
1526044973522,60,3849,1000,1000,60
1526044973522,60,3824,1000,1000,60
1526044973523,59,3902,1000,1000,59
1526044973523,60,3661,1000,1000,60
1526044973523,60,3835,1000,1000,60
1526044973523,60,3844,1000,1000,60
1526044973523,60,3701,1000,1000,60
1526044973524,60,3674,1000,1000,59
1526044973524,60,4060,1000,1000,60
1526044973524,60,3872,1000,1000,60
1526044973524,60,3727,1000,1000,60
1526044973524,60,3783,1000,1000,60
1526044973525,60,3661,1000,1000,60
1526044973525,60,3709,1000,1000,60
1526044973525,60,3824,1000,1000,60
1526044973525,60,3889,1000,1000,60
1526044973525,60,3892,1000,1000,60
1526044973526,60,3799,1000,1000,60
1526044973526,60,3807,1000,1000,60
1526044973526,60,3805,1000,1000,60
1526044973526,60,3779,1000,1000,60
1526044973526,60,3783,1000,1000,60
1526044973527,60,3860,1000,1000,60
1526044973527,60,3899,1000,1000,60
1526044973527,60,4060,1000,1000,60
1526044973527,60,3783,1000,1000,60
1526044973527,60,3902,1000,1000,60
1526044973527,61,3805,1000,1000,61
1526044973528,60,3814,1000,1000,60
1526044973528,60,3864,1000,1000,60
1526044973528,60,3767,1000,1000,60
1526044973528,60,3892,1000,1000,60
1526044973528,61,3928,1000,1000,60
1526044973529,60,3767,1000,1000,60
1526044973529,60,3895,1000,1000,60
1526044973529,60,3831,1000,1000,60
1526044973529,60,3835,1000,1000,60
1526044973529,60,3743,1000,1000,60
1526044973530,60,3718,1000,1000,60
1526044973530,60,3837,1000,1000,60
1526044973530,60,3892,1000,1000,60
1526044973530,60,3718,1000,1000,60
1526044973530,60,3761,1000,1000,60
1526044973531,60,3902,1000,1000,60
1526044973531,60,3727,1000,1000,60
1526044973531,60,3779,1000,1000,60
1526044973531,60,3887,1000,1000,60
1526044972514,1077,3860,1000,1000,1077
1526044972514,1078,3928,1000,1000,1078
1526044972513,1079,3661,1000,1000,1079
1526044972513,1079,3895,1000,1000,1079
1526044972512,1080,3815,1000,1000,1080
1526044972512,1080,3747,1000,1000,1080
1526044972512,1081,3779,1000,1000,1081
1526044972511,1082,3885,1000,1000,1082
1526044972511,1082,3792,1000,1000,1082
1526044972510,1083,3684,1000,1000,1083
1526044972510,1083,3830,1000,1000,1083
1526044972510,1084,3814,1000,1000,1084
1526044972514,1080,3757,1000,1000,1080
1526044972512,1082,3806,1000,1000,1082
1526044972514,1080,3806,1000,1000,1080
1526044972514,1080,3816,1000,1000,1080
1526044972513,1082,3977,1000,1000,1081
1526044972513,1082,3718,1000,1000,1082
1526044972513,1082,3779,1000,1000,1082
1526044972512,1083,3684,1000,1000,1083
1526044972511,1084,3804,1000,1000,1084
1526044972511,1084,3835,1000,1000,1084
1526044972511,1085,3895,1000,1000,1085
1526044972510,1086,3767,1000,1000,1086
1526044972510,1086,3798,1000,1000,1086
1526044972509,1087,3666,1000,1000,1087
1526044973537,63,3744,1000,1000,63
1526044973537,63,3799,1000,1000,63
1526044973537,64,3899,1000,1000,63
1526044973537,64,3783,1000,1000,64
1526044973538,63,3799,1000,1000,63
1526044973538,63,3757,1000,1000,63
1526044973538,63,3781,1000,1000,63
1526044973538,64,3823,1000,1000,64
1526044973538,64,3831,1000,1000,64
1526044973539,63,3902,1000,1000,63
1526044973539,63,3814,1000,1000,63
1526044973539,63,3721,1000,1000,63
1526044973539,64,3895,1000,1000,64
1526044973539,64,3804,1000,1000,64
1526044973540,63,3824,1000,1000,63
1526044973540,63,3839,1000,1000,63
1526044973540,63,3887,1000,1000,63
1526044973540,64,3820,1000,1000,63
1526044973540,64,3830,1000,1000,64
1526044973540,64,3816,1000,1000,64
1526044973541,63,3831,1000,1000,63
1526044973541,63,3783,1000,1000,63
1526044973541,64,3816,1000,1000,64
1526044973541,64,3818,1000,1000,64
1526044973541,64,3807,1000,1000,64
1526044973542,63,4028,1000,1000,63
1526044973542,63,3783,1000,1000,63
1526044973542,64,3912,1000,1000,64
1526044973542,64,3816,1000,1000,64
1526044973542,64,3743,1000,1000,64
1526044973543,64,3721,1000,1000,63
1526044973543,64,3866,1000,1000,63
1526044973543,64,3953,1000,1000,64
1526044973543,64,3818,1000,1000,64
1526044973543,64,3825,1000,1000,64
1526044973544,64,3807,1000,1000,64
1526044973544,64,3716,1000,1000,64
1526044973544,64,3809,1000,1000,64
1526044973544,64,3892,1000,1000,64
1526044973544,64,3774,1000,1000,64
1526044973545,64,3847,1000,1000,64
1526044973545,64,3779,1000,1000,64
1526044973545,64,3842,1000,1000,64
1526044973545,64,3847,1000,1000,64
1526044973545,64,3902,1000,1000,64
1526044973546,64,3829,1000,1000,64
1526044973546,64,3842,1000,1000,64
1526044973546,64,3895,1000,1000,64
1526044973546,64,3691,1000,1000,64
1526044973546,64,3839,1000,1000,64
1526044973547,64,3850,1000,1000,64
1526044973547,64,3831,1000,1000,64
1526044973547,64,3848,1000,1000,64
1526044973547,64,3812,1000,1000,64
1526044973548,64,3757,1000,1000,64
1526044973548,64,3812,1000,1000,64
1526044973547,65,3905,1000,1000,65
1526044973548,64,3820,1000,1000,64
1526044973548,65,3810,1000,1000,65
1526044973548,65,3805,1000,1000,65
1526044973548,65,3824,1000,1000,65
1526044973549,64,3743,1000,1000,64
1526044973549,64,3876,1000,1000,64
1526044973549,64,3892,1000,1000,64
1526044973549,65,3719,1000,1000,65
1526044973549,65,3869,1000,1000,65
1526044973550,64,3756,1000,1000,64
1526044973550,64,3709,1000,1000,64
1526044973550,64,3761,1000,1000,64
1526044973550,65,3691,1000,1000,65
1526044973550,65,3892,1000,1000,65
1526044973551,64,3902,1000,1000,64
1526044973551,64,3701,1000,1000,64
1526044973551,65,3767,1000,1000,65
1526044973551,65,3823,1000,1000,64
1526044973551,65,3674,1000,1000,65
1526044973552,64,3849,1000,1000,64
1526044973552,64,3846,1000,1000,64
1526044973552,64,3804,1000,1000,64
1526044973552,65,3953,1000,1000,64
1526044973552,65,3825,1000,1000,65
1526044973553,64,3719,1000,1000,64
1526044973553,64,3798,1000,1000,64
1526044973553,64,3752,1000,1000,64
1526044973553,64,3807,1000,1000,64
1526044973553,65,4028,1000,1000,65
1526044973554,64,3709,1000,1000,64
1526044973554,64,3847,1000,1000,64
1526044973554,64,3842,1000,1000,64
1526044973554,64,3684,1000,1000,64
1526044973555,64,3829,1000,1000,64
1526044973555,64,3784,1000,1000,64
1526044973555,64,3773,1000,1000,64
1526044973555,64,3977,1000,1000,64
1526044973555,64,3810,1000,1000,64
1526044973555,65,3738,1000,1000,65
1526044973556,64,3661,1000,1000,64
1526044973556,64,3743,1000,1000,64
1526044973556,64,3977,1000,1000,64
1526044973556,64,3820,1000,1000,64
1526044973556,65,3806,1000,1000,65
1526044973557,64,3885,1000,1000,64
1526044973557,64,3784,1000,1000,64
1526044973557,64,3876,1000,1000,64
1526044973557,64,3752,1000,1000,64
1526044973557,65,3905,1000,1000,64
1526044973558,64,3684,1000,1000,64
1526044973558,64,3905,1000,1000,64
1526044973558,64,3745,1000,1000,64
1526044973558,64,3842,1000,1000,64
1526044973558,65,3994,1000,1000,64
1526044973559,64,3774,1000,1000,64
1526044973559,64,3864,1000,1000,64
1526044973559,64,3807,1000,1000,64
1526044973559,64,3825,1000,1000,64
1526044973559,64,3850,1000,1000,64
1526044973560,64,3928,1000,1000,64
1526044973560,64,3719,1000,1000,64
1526044973560,64,3892,1000,1000,64
1526044973560,64,3810,1000,1000,64
1526044973560,64,3866,1000,1000,64
1526044973560,65,3912,1000,1000,65
1526044973561,64,3661,1000,1000,64
1526044973561,64,3684,1000,1000,64
1526044973561,64,3895,1000,1000,64
1526044973561,64,4028,1000,1000,64
1526044973561,65,3832,1000,1000,65
1526044973562,64,3885,1000,1000,64
1526044973562,64,3902,1000,1000,64
1526044972542,1088,3820,1000,1000,1088
1526044972544,1086,3783,1000,1000,1086
1526044972544,1086,3820,1000,1000,1086
1526044972543,1087,3860,1000,1000,1087
1526044972543,1087,3876,1000,1000,1087
1526044972543,1088,3850,1000,1000,1088
1526044972542,1089,4028,1000,1000,1089
1526044972544,1087,3798,1000,1000,1087
1526044972544,1087,3847,1000,1000,1087
1526044972544,1087,3830,1000,1000,1087
1526044972543,1089,3661,1000,1000,1089
1526044972543,1089,3799,1000,1000,1089
1526044972542,1090,3767,1000,1000,1090
1526044972542,1090,3784,1000,1000,1090
1526044972542,1090,3761,1000,1000,1090
1526044973566,67,3798,1000,1000,67
1526044973566,67,3846,1000,1000,67
1526044973566,67,3824,1000,1000,67
1526044973566,67,3899,1000,1000,67
1526044973567,66,3876,1000,1000,66
1526044973567,67,3701,1000,1000,67
1526044973567,67,3902,1000,1000,67
1526044973567,67,3767,1000,1000,67
1526044973567,67,3738,1000,1000,67
1526044973568,66,3691,1000,1000,66
1526044973568,67,3792,1000,1000,67
1526044973568,67,3809,1000,1000,67
1526044973568,67,3823,1000,1000,67
1526044973568,67,3832,1000,1000,67
1526044973569,66,3876,1000,1000,66
1526044973569,67,3747,1000,1000,67
1526044973569,67,3837,1000,1000,67
1526044973569,67,3873,1000,1000,67
1526044973569,67,3721,1000,1000,67
1526044973570,66,3814,1000,1000,66
1526044973570,67,3831,1000,1000,66
1526044973570,67,3783,1000,1000,67
1526044973570,67,3902,1000,1000,67
1526044973570,67,3837,1000,1000,67
1526044973571,66,3994,1000,1000,66
1526044973571,66,3824,1000,1000,66
1526044973571,67,3846,1000,1000,67
1526044973571,67,4060,1000,1000,67
1526044973571,67,3733,1000,1000,67
1526044973572,66,3799,1000,1000,66
1526044973572,66,3812,1000,1000,66
1526044973572,67,3835,1000,1000,67
1526044973572,67,3804,1000,1000,67
1526044973572,67,3757,1000,1000,67
1526044973572,67,3792,1000,1000,67
1526044973573,66,3912,1000,1000,66
1526044973573,67,3709,1000,1000,67
1526044973573,67,3866,1000,1000,67
1526044973573,67,3823,1000,1000,67
1526044973573,67,3904,1000,1000,67
1526044973574,66,3895,1000,1000,66
1526044973574,67,3899,1000,1000,67
1526044973574,67,3799,1000,1000,67
1526044973574,67,3895,1000,1000,67
1526044973574,70,3767,1000,1000,70
1526044973575,69,3928,1000,1000,69
1526044973575,69,3816,1000,1000,69
1526044973575,69,3747,1000,1000,69
1526044973575,70,3798,1000,1000,70
1526044973575,70,3860,1000,1000,70
1526044973576,69,3823,1000,1000,69
1526044973576,69,3779,1000,1000,69
1526044973576,69,3814,1000,1000,69
1526044973576,70,3839,1000,1000,70
1526044973576,70,3850,1000,1000,70
1526044973577,69,3719,1000,1000,69
1526044973577,69,3661,1000,1000,69
1526044973577,69,3824,1000,1000,69
1526044973577,70,3809,1000,1000,69
1526044973577,70,3905,1000,1000,70
1526044973578,69,3860,1000,1000,69
1526044973578,69,3904,1000,1000,69
1526044973578,69,3784,1000,1000,69
1526044973578,70,3912,1000,1000,69
1526044973578,70,3718,1000,1000,70
1526044973579,69,3824,1000,1000,69
1526044973579,69,3977,1000,1000,69
1526044973579,69,3887,1000,1000,69
1526044973579,69,3734,1000,1000,69
1526044973579,70,3733,1000,1000,70
1526044973580,69,3684,1000,1000,69
1526044973580,69,3830,1000,1000,69
1526044973580,69,3872,1000,1000,69
1526044973580,69,3866,1000,1000,69
1526044973580,70,3889,1000,1000,70
1526044973581,69,3848,1000,1000,69
1526044973581,69,3876,1000,1000,69
1526044973581,69,3798,1000,1000,69
1526044973581,69,3779,1000,1000,69
1526044973581,70,3824,1000,1000,70
1526044973581,70,3774,1000,1000,70
1526044973582,69,3902,1000,1000,69
1526044973582,69,3706,1000,1000,69
1526044973582,69,3895,1000,1000,69
1526044973583,69,3721,1000,1000,69
1526044973583,69,3846,1000,1000,69
1526044973583,69,3844,1000,1000,69
1526044973583,69,3806,1000,1000,69
1526044973583,69,3842,1000,1000,69
1526044973584,69,3674,1000,1000,69
1526044973584,69,3953,1000,1000,69
1526044973584,69,3774,1000,1000,69
1526044973584,69,3806,1000,1000,69
1526044973585,68,3719,1000,1000,68
1526044973585,69,3847,1000,1000,69
1526044973585,69,3885,1000,1000,69
1526044973585,69,3786,1000,1000,69
1526044973585,69,3820,1000,1000,69
1526044973585,69,3850,1000,1000,69
1526044973586,69,3912,1000,1000,68
1526044973586,69,3716,1000,1000,69
1526044973586,69,3842,1000,1000,69
1526044973586,69,3835,1000,1000,69
1526044973586,69,3767,1000,1000,69
1526044973587,69,3674,1000,1000,68
1526044973587,69,3725,1000,1000,69
1526044973587,69,3889,1000,1000,69
1526044973587,69,3807,1000,1000,69
1526044973587,69,3799,1000,1000,69
1526044973588,68,3806,1000,1000,68
1526044973588,69,3774,1000,1000,69
1526044973588,69,3738,1000,1000,69
1526044973588,69,3706,1000,1000,69
1526044973588,69,3809,1000,1000,69
1526044972573,1084,3928,1000,1000,1084
1526044973600,61,3745,1000,1000,61
1526044973600,61,3779,1000,1000,61
1526044973601,61,3752,1000,1000,61
1526044973601,61,3928,1000,1000,61
1526044973601,61,3792,1000,1000,61
1526044973601,62,3837,1000,1000,61
1526044973601,62,3887,1000,1000,62
1526044973602,61,3761,1000,1000,61
1526044973602,61,3810,1000,1000,61
1526044973602,61,3756,1000,1000,61
1526044973602,62,3781,1000,1000,61
1526044973602,62,3773,1000,1000,62
1526044973603,61,3928,1000,1000,61
1526044973603,61,3872,1000,1000,61
1526044973603,61,3805,1000,1000,61
1526044973603,61,3895,1000,1000,61
1526044973603,62,3798,1000,1000,62
1526044973604,61,3807,1000,1000,61
1526044973604,61,3784,1000,1000,61
1526044973604,61,3745,1000,1000,61
1526044973604,61,3953,1000,1000,61
1526044973604,62,3876,1000,1000,62
1526044973605,61,3892,1000,1000,61
1526044973605,61,3928,1000,1000,61
1526044973605,61,3666,1000,1000,61
1526044973605,62,3829,1000,1000,62
1526044973605,62,3849,1000,1000,62
1526044973606,61,4028,1000,1000,61
1526044973606,61,3824,1000,1000,61
1526044973606,62,3783,1000,1000,62
1526044973607,61,3806,1000,1000,61
1526044973607,61,3773,1000,1000,61
1526044973607,61,4060,1000,1000,61
1526044973607,61,3666,1000,1000,61
1526044973607,62,3866,1000,1000,62
1526044973608,61,3820,1000,1000,61
1526044973608,61,3860,1000,1000,61
1526044973608,61,3902,1000,1000,61
1526044973608,61,3747,1000,1000,61
1526044973609,61,3733,1000,1000,61
1526044973609,61,3727,1000,1000,61
1526044973609,61,3860,1000,1000,61
1526044973609,61,3701,1000,1000,61
1526044972379,1292,3727,1000,1000,1292
1526044972381,1290,3806,1000,1000,1290
1526044972380,1291,3846,1000,1000,1291
1526044972381,1290,3835,1000,1000,1290
1526044973609,63,3743,1000,1000,62
1526044973610,62,3661,1000,1000,62
1526044973610,62,3848,1000,1000,62
1526044973610,62,3767,1000,1000,62
1526044973610,63,3773,1000,1000,63
1526044973610,63,3869,1000,1000,63
1526044973610,63,3674,1000,1000,63
1526044973611,62,3844,1000,1000,62
1526044973611,62,3835,1000,1000,62
1526044973611,63,3864,1000,1000,62
1526044973612,62,3837,1000,1000,62
1526044973612,62,3825,1000,1000,62
1526044973612,62,3839,1000,1000,62
1526044973612,62,3876,1000,1000,62
1526044973612,63,3805,1000,1000,63
1526044973613,62,3866,1000,1000,62
1526044973613,62,3841,1000,1000,62
1526044973613,62,3848,1000,1000,62
1526044973613,62,3674,1000,1000,62
1526044973613,63,3774,1000,1000,62
1526044973614,62,3902,1000,1000,62
1526044973614,62,3779,1000,1000,62
1526044973614,62,3899,1000,1000,62
1526044973614,62,3816,1000,1000,62
1526044973614,62,3815,1000,1000,62
1526044973614,63,3889,1000,1000,63
1526044973615,62,3743,1000,1000,62
1526044973615,62,3773,1000,1000,62
1526044973615,62,3779,1000,1000,62
1526044973615,62,3912,1000,1000,62
1526044973616,62,3876,1000,1000,62
1526044973616,62,3994,1000,1000,62
1526044973616,62,4028,1000,1000,62
1526044973616,62,3684,1000,1000,62
1526044973616,62,3832,1000,1000,62
1526044973616,63,3783,1000,1000,63
1526044973617,62,3725,1000,1000,62
1526044973617,62,3850,1000,1000,62
1526044973617,62,3733,1000,1000,62
1526044973617,62,3757,1000,1000,62
1526044973617,63,3727,1000,1000,63
1526044973618,62,3815,1000,1000,62
1526044973618,62,3773,1000,1000,62
1526044973618,62,3773,1000,1000,62
1526044973618,62,3824,1000,1000,62
1526044973618,63,3872,1000,1000,63
1526044973619,62,3767,1000,1000,62
1526044973619,62,3809,1000,1000,62
1526044973619,62,3701,1000,1000,62
1526044973619,62,3747,1000,1000,62
1526044973619,62,3809,1000,1000,62
1526044973619,63,3756,1000,1000,63
1526044973620,62,3885,1000,1000,62
1526044973620,62,3725,1000,1000,62
1526044973620,62,3805,1000,1000,62
1526044973620,63,3977,1000,1000,62
1526044973620,63,3904,1000,1000,63
1526044973621,62,3839,1000,1000,62
1526044973621,62,3977,1000,1000,62
1526044973621,62,3809,1000,1000,62
1526044973621,62,3752,1000,1000,62
1526044973621,63,3848,1000,1000,63
1526044973622,62,3832,1000,1000,62
1526044973622,62,3876,1000,1000,62
1526044973622,62,3820,1000,1000,62
1526044973622,62,3792,1000,1000,62
1526044973622,63,3799,1000,1000,63
1526044973623,62,3824,1000,1000,62
1526044973623,62,3810,1000,1000,62
1526044973623,62,4060,1000,1000,62
1526044973623,62,3835,1000,1000,62
1526044973623,63,3814,1000,1000,62
1526044973624,62,3887,1000,1000,62
1526044973624,62,3709,1000,1000,62
1526044973624,62,3786,1000,1000,62
1526044973624,62,3799,1000,1000,62
1526044973624,63,3816,1000,1000,63
1526044973624,63,3733,1000,1000,63
1526044973625,62,3824,1000,1000,62
1526044973625,62,3733,1000,1000,62
1526044973625,63,3928,1000,1000,62
1526044973625,63,3706,1000,1000,63
1526044973630,62,3792,1000,1000,62
1526044973630,62,4060,1000,1000,62
1526044973630,62,3830,1000,1000,62
1526044973630,62,3823,1000,1000,62
1526044973631,61,4028,1000,1000,61
1526044973631,62,3912,1000,1000,62
1526044973631,62,3661,1000,1000,62
1526044973631,62,3873,1000,1000,62
1526044973631,62,3842,1000,1000,62
1526044973632,61,3734,1000,1000,61
1526044973632,62,3774,1000,1000,61
1526044973632,62,3977,1000,1000,62
1526044973632,62,3809,1000,1000,62
1526044973632,62,3902,1000,1000,62
1526044973632,62,3744,1000,1000,62
1526044973633,62,3846,1000,1000,62
1526044973633,62,3738,1000,1000,62
1526044973633,62,3902,1000,1000,62
1526044973633,62,3761,1000,1000,62
1526044973633,62,3718,1000,1000,62
1526044972602,1094,3684,1000,1000,1094
1526044973634,62,3904,1000,1000,62
1526044973634,62,3869,1000,1000,62
1526044973634,62,3860,1000,1000,62
1526044973634,62,3774,1000,1000,62
1526044973634,63,3666,1000,1000,63
1526044973635,62,3799,1000,1000,62
1526044973635,62,3809,1000,1000,62
1526044973635,62,3752,1000,1000,62
1526044973635,62,3902,1000,1000,62
1526044973635,63,3779,1000,1000,63
1526044973636,62,3876,1000,1000,62
1526044973636,62,3824,1000,1000,62
1526044973636,62,3835,1000,1000,62
1526044973636,62,3814,1000,1000,62
1526044973636,63,3850,1000,1000,63
1526044973637,62,3864,1000,1000,62
1526044973637,62,3757,1000,1000,62
1526044973637,62,3823,1000,1000,62
1526044973637,62,3733,1000,1000,62
1526044973637,63,3818,1000,1000,62
1526044973638,62,3779,1000,1000,62
1526044973638,62,3824,1000,1000,62
1526044973638,62,4060,1000,1000,62
1526044973638,62,3885,1000,1000,62
1526044973638,63,4060,1000,1000,62
1526044973639,62,3850,1000,1000,62
1526044973639,62,3752,1000,1000,62
1526044973639,62,3810,1000,1000,62
1526044973639,62,3902,1000,1000,62
1526044973639,62,3818,1000,1000,62
1526044973639,63,3716,1000,1000,63
1526044973640,62,3719,1000,1000,62
1526044973640,62,3887,1000,1000,62
1526044973640,62,3756,1000,1000,62
1526044973640,62,3752,1000,1000,62
1526044973640,63,4060,1000,1000,63
1526044973641,62,3823,1000,1000,62
1526044973641,62,3837,1000,1000,62
1526044973641,62,3812,1000,1000,62
1526044972420,1283,3928,1000,1000,1283
1526044972421,1283,3837,1000,1000,1283
