timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526045781582,1096,3696,1000,1000,1096
1526045781581,1097,3867,1000,1000,1097
1526045781583,1096,3500,1000,1000,1096
1526045781584,1108,3596,1000,1000,1108
1526045781585,1110,3586,1000,1000,1110
1526045781586,1110,3600,1000,1000,1110
1526045781587,1110,3657,1000,1000,1110
1526045781588,1110,3803,1000,1000,1110
1526045781589,1110,3540,1000,1000,1110
1526045781592,1109,3572,1000,1000,1108
1526045781592,1110,3648,1000,1000,1110
1526045781593,1110,3523,1000,1000,1110
1526045781595,1109,3681,1000,1000,1109
1526045781595,1111,3664,1000,1000,1111
1526045781596,1111,3710,1000,1000,1111
1526045781598,1111,3755,1000,1000,1111
1526045781598,1112,3564,1000,1000,1112
1526045781599,1111,3600,1000,1000,1111
1526045781600,1111,3645,1000,1000,1111
1526045781602,1110,3816,1000,1000,1110
1526045781604,1109,3505,1000,1000,1109
1526045781616,1098,3655,1000,1000,1098
1526045781616,1100,3649,1000,1000,1100
1526045781618,1099,3648,1000,1000,1099
1526045781620,1099,3642,1000,1000,1099
1526045781622,1098,3596,1000,1000,1098
1526045781631,1090,3734,1000,1000,1090
1526045781632,1091,3663,1000,1000,1091
1526045781633,1091,3755,1000,1000,1091
1526045781634,1091,3715,1000,1000,1091
1526045781635,1092,3678,1000,1000,1092
1526045781638,1090,3548,1000,1000,1090
1526045781639,1091,3618,1000,1000,1091
1526045781641,1090,3833,1000,1000,1090
1526045781644,1088,3676,1000,1000,1088
1526045781644,1090,3591,1000,1000,1090
1526045781645,1090,3645,1000,1000,1090
1526045781646,1090,3659,1000,1000,1090
1526045781647,1090,3833,1000,1000,1089
1526045781648,1089,3767,1000,1000,1089
1526045781650,1088,3738,1000,1000,1088
1526045781650,1090,3751,1000,1000,1090
1526045781651,1089,3741,1000,1000,1089
1526045781652,1100,3715,1000,1000,1100
1526045781653,1100,3625,1000,1000,1100
1526045781654,1100,3662,1000,1000,1100
1526045781655,1101,3643,1000,1000,1101
1526045781662,1095,3564,1000,1000,1095
1526045781664,1095,3648,1000,1000,1095
1526045781665,1095,3816,1000,1000,1095
1526045781666,1095,3583,1000,1000,1095
1526045781666,1097,3741,1000,1000,1096
1526045781666,1097,3755,1000,1000,1097
1526045781668,1096,3513,1000,1000,1096
1526045781671,1094,3622,1000,1000,1094
1526045781671,1095,3606,1000,1000,1095
1526045781672,1096,3548,1000,1000,1096
1526045781674,1095,3637,1000,1000,1095
1526045781671,1098,3583,1000,1000,1098
1526045781675,1094,3688,1000,1000,1094
1526045781676,1094,3728,1000,1000,1094
1526045781677,1095,3734,1000,1000,1095
1526045781678,1094,3899,1000,1000,1094
1526045781680,1092,3648,1000,1000,1092
1526045781681,1092,3644,1000,1000,1092
1526045781682,1093,3643,1000,1000,1093
1526045781683,1093,3625,1000,1000,1092
1526045781684,1092,3682,1000,1000,1092
1526045781685,1092,3676,1000,1000,1092
1526045781686,1092,3648,1000,1000,1092
1526045781687,1092,3663,1000,1000,1092
1526045781689,1092,3645,1000,1000,1092
1526045781696,1086,3696,1000,1000,1086
1526045781697,1086,3643,1000,1000,1086
1526045781697,1088,3682,1000,1000,1088
1526045781698,1088,3562,1000,1000,1088
1526045781699,1088,3705,1000,1000,1088
1526045781699,1090,3767,1000,1000,1090
1526045781700,1090,3710,1000,1000,1090
1526045781700,1091,3668,1000,1000,1091
1526045781701,1091,3657,1000,1000,1091
1526045781702,1091,3631,1000,1000,1091
1526045781703,1090,3548,1000,1000,1090
1526045781703,1090,3731,1000,1000,1090
1526045781706,1089,3564,1000,1000,1088
1526045781706,1090,3612,1000,1000,1090
1526045781706,1091,3746,1000,1000,1091
1526045781706,1091,3708,1000,1000,1091
1526045781707,1091,3623,1000,1000,1091
1526045781707,1092,3606,1000,1000,1092
1526045781708,1092,3751,1000,1000,1092
1526045781708,1094,3686,1000,1000,1094
1526045781709,1094,3741,1000,1000,1094
1526045781710,1094,3715,1000,1000,1094
1526045781710,1095,3708,1000,1000,1095
1526045781711,1096,3664,1000,1000,1096
1526045781713,1095,3572,1000,1000,1095
1526045781713,1096,3743,1000,1000,1096
1526045781714,1096,3648,1000,1000,1096
1526045781715,1097,3560,1000,1000,1097
1526045781717,1096,3637,1000,1000,1096
1526045781718,1096,3622,1000,1000,1096
1526045781718,1098,3622,1000,1000,1098
1526045781719,1098,3606,1000,1000,1098
1526045781720,1099,3606,1000,1000,1099
1526045781721,1100,3645,1000,1000,1100
1526045781720,1101,3577,1000,1000,1101
1526045781722,1100,3715,1000,1000,1100
1526045781723,1100,3662,1000,1000,1100
1526045781724,1100,3704,1000,1000,1100
1526045781725,1100,3573,1000,1000,1100
1526045781726,1099,3649,1000,1000,1099
1526045781726,1100,3726,1000,1000,1100
1526045781727,1101,3623,1000,1000,1100
1526045781727,1101,3833,1000,1000,1101
1526045781728,1102,3734,1000,1000,1102
1526045781729,1102,3674,1000,1000,1102
1526045781730,1101,3548,1000,1000,1101
1526045781730,1103,3649,1000,1000,1103
1526045781732,1102,3767,1000,1000,1102
1526045781732,1102,3696,1000,1000,1102
1526045781733,1102,3638,1000,1000,1102
1526045781733,1103,3741,1000,1000,1103
1526045781735,1104,3715,1000,1000,1104
1526045781736,1103,3562,1000,1000,1103
1526045781733,1106,3746,1000,1000,1106
1526045781734,1105,3687,1000,1000,1105
1526045781737,1103,3646,1000,1000,1103
1526045781738,1103,3663,1000,1000,1102
1526045781739,1102,3622,1000,1000,1102
1526045781740,1102,3523,1000,1000,1102
1526045781741,1102,3678,1000,1000,1102
1526045781742,1102,3643,1000,1000,1102
1526045781743,1102,3573,1000,1000,1102
1526045781743,1103,3646,1000,1000,1102
1526045781744,1102,3743,1000,1000,1102
1526045781746,1101,3631,1000,1000,1101
1526045781746,1102,3711,1000,1000,1102
1526045781747,1102,3540,1000,1000,1102
1526045781748,1102,3540,1000,1000,1102
1526045781751,1100,3746,1000,1000,1099
1526045781751,1100,3715,1000,1000,1100
1526045781753,1099,3653,1000,1000,1099
1526045781753,1100,3655,1000,1000,1100
1526045781754,1100,3649,1000,1000,1100
1526045781755,1100,3625,1000,1000,1099
1526045781756,1100,3680,1000,1000,1100
1526045781757,1100,3595,1000,1000,1100
1526045781757,1100,3833,1000,1000,1100
1526045781758,1100,3545,1000,1000,1100
1526045781759,1100,3708,1000,1000,1100
1526045781760,1100,3591,1000,1000,1100
1526045781761,1099,3642,1000,1000,1099
1526045781764,1097,3562,1000,1000,1097
1526045781764,1100,3545,1000,1000,1100
1526045781765,1099,3642,1000,1000,1099
1526045781766,1098,3638,1000,1000,1098
1526045781764,1101,3676,1000,1000,1101
1526045781764,1101,3663,1000,1000,1101
1526045781767,1099,3583,1000,1000,1099
1526045781768,1098,3668,1000,1000,1098
1526045781769,1098,3648,1000,1000,1098
1526045781770,1098,3548,1000,1000,1098
1526045781771,1098,3734,1000,1000,1098
1526045781773,1097,3505,1000,1000,1097
1526045781774,1097,3625,1000,1000,1097
1526045781776,1096,3728,1000,1000,1096
1526045781776,1097,3568,1000,1000,1097
1526045781777,1097,3646,1000,1000,1097
1526045781778,1097,3613,1000,1000,1097
1526045781779,1096,3572,1000,1000,1096
1526045781780,1096,3505,1000,1000,1096
1526045781784,1093,3724,1000,1000,1093
1526045781785,1093,3577,1000,1000,1093
1526045781785,1094,3711,1000,1000,1094
1526045781786,1094,3563,1000,1000,1093
1526045781788,1093,3708,1000,1000,1093
1526045781788,1094,3715,1000,1000,1094
1526045781789,1093,3674,1000,1000,1093
1526045781789,1094,3751,1000,1000,1094
1526045781790,1093,3657,1000,1000,1093
1526045781790,1094,3600,1000,1000,1094
1526045781792,1093,3612,1000,1000,1093
1526045781792,1094,3545,1000,1000,1094
1526045781792,1095,3899,1000,1000,1095
1526045781793,1095,3731,1000,1000,1094
1526045781797,1093,3645,1000,1000,1093
1526045781794,1096,3680,1000,1000,1096
1526045781797,1094,3696,1000,1000,1094
1526045781795,1096,3724,1000,1000,1096
1526045781798,1093,3638,1000,1000,1093
1526045781798,1094,3715,1000,1000,1094
1526045781798,1095,3638,1000,1000,1095
1526045781798,1096,3711,1000,1000,1096
1526045781799,1095,3712,1000,1000,1095
1526045781800,1095,3548,1000,1000,1095
1526045781801,1095,3731,1000,1000,1095
1526045781802,1094,3704,1000,1000,1094
1526045781803,1094,3681,1000,1000,1094
1526045781804,1094,3689,1000,1000,1094
1526045781805,1094,3631,1000,1000,1094
1526045781805,1095,3738,1000,1000,1095
1526045781806,1095,3687,1000,1000,1095
1526045781807,1094,3642,1000,1000,1094
1526045781807,1095,3623,1000,1000,1095
1526045781866,1037,3686,1000,1000,1037
1526045781866,1038,3612,1000,1000,1038
1526045781867,1038,3746,1000,1000,1038
1526045781867,1038,3600,1000,1000,1038
1526045781867,1039,3663,1000,1000,1039
1526045781867,1040,3728,1000,1000,1040
1526045781866,1042,3642,1000,1000,1042
1526045781867,1041,3644,1000,1000,1041
1526045781871,1038,3746,1000,1000,1038
1526045781873,1037,3741,1000,1000,1037
1526045781872,1039,3746,1000,1000,1038
1526045781874,1038,3899,1000,1000,1038
1526045781877,1036,3618,1000,1000,1036
1526045781866,1049,3816,1000,1000,1049
1526045781877,1038,3637,1000,1000,1038
1526045781878,1037,3622,1000,1000,1037
1526045781877,1038,3867,1000,1000,1038
1526045781877,1039,3595,1000,1000,1039
1526045781878,1040,3613,1000,1000,1040
1526045781878,1040,3680,1000,1000,1040
1526045781878,1041,3564,1000,1000,1041
1526045781878,1042,3582,1000,1000,1042
1526045781879,1042,3612,1000,1000,1042
1526045781880,1042,3655,1000,1000,1042
1526045781882,1041,3644,1000,1000,1041
1526045781882,1042,3654,1000,1000,1042
1526045781882,1043,3663,1000,1000,1043
1526045781882,1044,3755,1000,1000,1044
1526045781882,1045,3743,1000,1000,1045
1526045781882,1046,3613,1000,1000,1046
1526045781882,1047,3505,1000,1000,1047
1526045781883,1047,3654,1000,1000,1047
1526045781883,1047,3803,1000,1000,1047
1526045781884,1051,3696,1000,1000,1051
1526045781884,1051,3645,1000,1000,1051
1526045781884,1052,3655,1000,1000,1052
1526045781884,1053,3649,1000,1000,1053
1526045781884,1053,3545,1000,1000,1053
1526045781883,1056,3703,1000,1000,1056
1526045781885,1054,3669,1000,1000,1054
1526045781909,1094,3681,1000,1000,1094
1526045781907,1096,3724,1000,1000,1096
1526045781909,1094,3645,1000,1000,1094
1526045781908,1095,3704,1000,1000,1095
1526045781907,1097,3689,1000,1000,1097
1526045781910,1094,3586,1000,1000,1094
1526045781904,1100,3816,1000,1000,1100
1526045781904,1100,3623,1000,1000,1100
1526045781906,1098,3645,1000,1000,1098
1526045781903,1101,3833,1000,1000,1101
1526045781905,1099,3676,1000,1000,1099
1526045781907,1097,3637,1000,1000,1097
1526045781903,1102,3662,1000,1000,1102
1526045781902,1103,3564,1000,1000,1103
1526045781904,1101,3513,1000,1000,1101
1526045781911,1094,3646,1000,1000,1094
1526045781903,1102,3657,1000,1000,1102
1526045781901,1104,3676,1000,1000,1104
1526045781885,1123,3711,1000,1000,1123
1526045781913,1096,3743,1000,1000,1096
1526045781914,1095,3600,1000,1000,1095
1526045781885,1124,3625,1000,1000,1124
1526045781914,1095,3708,1000,1000,1095
1526045781915,1094,3540,1000,1000,1094
1526045781912,1097,3564,1000,1000,1097
1526045781883,1127,3728,1000,1000,1127
1526045781886,1124,3726,1000,1000,1124
1526045781885,1125,3728,1000,1000,1125
1526045781916,1095,3513,1000,1000,1095
1526045781911,1100,3645,1000,1000,1097
1526045781886,1125,3682,1000,1000,1125
1526045781886,1125,3680,1000,1000,1125
1526045781886,1126,3596,1000,1000,1126
1526045781917,1095,3682,1000,1000,1095
1526045781888,1124,3564,1000,1000,1124
1526045781887,1125,3638,1000,1000,1125
1526045781889,1123,3657,1000,1000,1123
1526045781890,1123,3668,1000,1000,1123
1526045781886,1125,3583,1000,1000,1125
1526045781891,1122,3584,1000,1000,1122
1526045781891,1122,3613,1000,1000,1122
1526045781886,1127,3681,1000,1000,1127
1526045781888,1125,3899,1000,1000,1125
1526045781917,1097,3622,1000,1000,1096
1526045781887,1127,3500,1000,1000,1127
1526045781890,1124,3568,1000,1000,1123
1526045781888,1125,3638,1000,1000,1125
1526045781889,1125,3867,1000,1000,1125
1526045781893,1121,3648,1000,1000,1121
1526045781889,1125,3767,1000,1000,1125
1526045781889,1125,3555,1000,1000,1125
1526045781919,1095,3540,1000,1000,1095
1526045781893,1121,3674,1000,1000,1121
1526045781888,1127,3688,1000,1000,1127
1526045781893,1122,3655,1000,1000,1122
1526045781889,1126,3545,1000,1000,1126
1526045781893,1122,3648,1000,1000,1122
1526045781887,1128,3548,1000,1000,1128
1526045781901,1114,3562,1000,1000,1114
1526045781890,1125,3687,1000,1000,1125
1526045781886,1130,3623,1000,1000,1130
1526045781902,1114,3562,1000,1000,1114
1526045781902,1114,3705,1000,1000,1114
1526045781902,1114,3638,1000,1000,1114
1526045781901,1115,3662,1000,1000,1115
1526045781892,1124,3606,1000,1000,1124
1526045781887,1130,3644,1000,1000,1127
1526045781891,1127,3653,1000,1000,1127
1526045781893,1125,3676,1000,1000,1125
1526045781893,1125,3703,1000,1000,1125
1526045781892,1126,3767,1000,1000,1126
1526045781920,1098,3606,1000,1000,1098
1526045781890,1128,3678,1000,1000,1128
1526045781893,1126,3560,1000,1000,1126
1526045781891,1128,3743,1000,1000,1128
1526045781894,1125,3899,1000,1000,1125
1526045781893,1126,3816,1000,1000,1126
1526045781892,1127,3689,1000,1000,1127
1526045781895,1125,3540,1000,1000,1125
1526045781918,1102,3505,1000,1000,1102
1526045781889,1131,3612,1000,1000,1131
1526045781892,1128,3703,1000,1000,1128
1526045781892,1128,3595,1000,1000,1128
1526045781895,1126,3670,1000,1000,1126
1526045781895,1126,3867,1000,1000,1126
1526045781888,1133,3682,1000,1000,1133
1526045781925,1096,3545,1000,1000,1096
1526045781894,1127,3583,1000,1000,1126
1526045781895,1127,3678,1000,1000,1127
1526045781926,1096,3767,1000,1000,1096
1526045781894,1128,3682,1000,1000,1128
1526045781919,1104,3573,1000,1000,1104
1526045781922,1101,3638,1000,1000,1101
1526045781894,1129,3668,1000,1000,1129
1526045781894,1129,3704,1000,1000,1129
1526045781890,1133,3583,1000,1000,1133
1526045781891,1132,3560,1000,1000,1132
1526045781894,1129,3711,1000,1000,1129
1526045781926,1097,3751,1000,1000,1097
1526045781888,1135,3767,1000,1000,1135
1526045781921,1103,3674,1000,1000,1103
1526045781894,1130,3803,1000,1000,1130
1526045781893,1131,3803,1000,1000,1130
1526045781925,1099,3676,1000,1000,1099
1526045781928,1096,3803,1000,1000,1096
1526045781895,1130,3548,1000,1000,1130
1526045781938,1087,3731,1000,1000,1087
1526045781929,1096,3669,1000,1000,1096
1526045781894,1131,3767,1000,1000,1131
1526045781940,1086,3573,1000,1000,1086
1526045781942,1085,3724,1000,1000,1085
1526045781945,1083,3755,1000,1000,1083
1526045781947,1082,3555,1000,1000,1082
1526045781948,1082,3726,1000,1000,1082
1526045781948,1083,3741,1000,1000,1083
1526045781949,1083,3513,1000,1000,1083
1526045781949,1084,3653,1000,1000,1084
1526045781951,1083,3662,1000,1000,1083
1526045781953,1082,3623,1000,1000,1082
1526045781953,1083,3564,1000,1000,1083
1526045781954,1083,3662,1000,1000,1083
1526045781955,1083,3705,1000,1000,1083
1526045781955,1084,3674,1000,1000,1084
1526045781956,1085,3577,1000,1000,1085
1526045781957,1085,3540,1000,1000,1085
1526045781957,1086,3500,1000,1000,1086
1526045781958,1086,3664,1000,1000,1086
1526045781959,1085,3712,1000,1000,1085
1526045781960,1085,3767,1000,1000,1085
1526045781961,1085,3734,1000,1000,1085
1526045781962,1085,3704,1000,1000,1085
1526045781963,1085,3767,1000,1000,1085
1526045781964,1085,3631,1000,1000,1085
1526045781964,1086,3741,1000,1000,1085
1526045781966,1089,3622,1000,1000,1089
1526045781969,1089,3687,1000,1000,1089
1526045781969,1089,3668,1000,1000,1089
1526045781969,1091,3566,1000,1000,1091
1526045781969,1092,3734,1000,1000,1092
1526045781970,1092,3674,1000,1000,1092
1526045781971,1093,3596,1000,1000,1093
1526045781972,1093,3523,1000,1000,1093
1526045781973,1094,3566,1000,1000,1094
1526045781974,1095,3741,1000,1000,1095
1526045781975,1098,3726,1000,1000,1098
1526045781976,1097,3584,1000,1000,1097
1526045781977,1097,3710,1000,1000,1097
1526045781979,1096,3711,1000,1000,1096
1526045781979,1097,3708,1000,1000,1097
1526045781980,1097,3683,1000,1000,1097
1526045781980,1098,3662,1000,1000,1098
1526045781981,1098,3577,1000,1000,1098
1526045781982,1098,3563,1000,1000,1098
1526045781983,1098,3577,1000,1000,1098
1526045781984,1098,3682,1000,1000,1098
1526045781985,1098,3586,1000,1000,1098
1526045781986,1097,3577,1000,1000,1097
1526045781987,1097,3715,1000,1000,1097
1526045781988,1097,3545,1000,1000,1097
1526045781989,1097,3688,1000,1000,1097
1526045781991,1096,3637,1000,1000,1096
1526045781992,1096,3833,1000,1000,1096
1526045781993,1095,3741,1000,1000,1095
1526045781994,1095,3644,1000,1000,1095
1526045781996,1094,3649,1000,1000,1094
1526045781996,1095,3642,1000,1000,1095
1526045781998,1094,3513,1000,1000,1094
1526045782001,1093,3500,1000,1000,1093
1526045781999,1095,3708,1000,1000,1095
1526045782002,1092,3724,1000,1000,1092
1526045782004,1091,3618,1000,1000,1091
1526045782005,1090,3662,1000,1000,1090
1526045782005,1091,3712,1000,1000,1091
1526045782006,1091,3746,1000,1000,1091
1526045782007,1091,3530,1000,1000,1091
1526045782023,1106,3606,1000,1000,1106
1526045782024,1105,3746,1000,1000,1105
1526045782025,1104,3637,1000,1000,1104
1526045782019,1110,3548,1000,1000,1110
1526045782022,1108,3545,1000,1000,1108
1526045782021,1109,3540,1000,1000,1109
1526045782020,1110,3523,1000,1000,1110
1526045782017,1113,3637,1000,1000,1113
1526045782016,1115,3724,1000,1000,1114
1526045782016,1115,3726,1000,1000,1115
1526045782026,1105,3683,1000,1000,1105
1526045782027,1105,3606,1000,1000,1105
1526045782028,1105,3564,1000,1000,1105
1526045782028,1106,3523,1000,1000,1106
1526045782010,1124,3613,1000,1000,1124
1526045782009,1125,3582,1000,1000,1125
1526045782014,1120,3642,1000,1000,1120
1526045782008,1127,3682,1000,1000,1127
1526045782029,1106,3631,1000,1000,1106
1526045782030,1106,3573,1000,1000,1106
1526045782030,1107,3715,1000,1000,1107
1526045782031,1107,3573,1000,1000,1107
1526045782032,1107,3606,1000,1000,1107
1526045782033,1107,3674,1000,1000,1106
1526045782034,1106,3674,1000,1000,1106
1526045782035,1106,3623,1000,1000,1106
1526045782035,1107,3678,1000,1000,1107
1526045782037,1106,3618,1000,1000,1106
1526045782038,1105,3715,1000,1000,1105
1526045782040,1104,3767,1000,1000,1104
1526045782042,1105,3683,1000,1000,1105
1526045782043,1104,3687,1000,1000,1104
1526045782044,1103,3710,1000,1000,1103
1526045782045,1102,3582,1000,1000,1102
1526045782046,1103,3545,1000,1000,1103
1526045782046,1103,3664,1000,1000,1103
1526045782048,1102,3649,1000,1000,1102
1526045782048,1103,3689,1000,1000,1102
1526045782061,1102,3670,1000,1000,1102
1526045782060,1103,3743,1000,1000,1103
1526045782062,1101,3505,1000,1000,1101
1526045782063,1100,3734,1000,1000,1100
1526045782059,1104,3662,1000,1000,1104
1526045782058,1106,3659,1000,1000,1106
1526045782059,1105,3743,1000,1000,1105
1526045782056,1108,3513,1000,1000,1108
1526045782056,1108,3696,1000,1000,1108
1526045782054,1110,3686,1000,1000,1110
1526045782053,1111,3683,1000,1000,1111
1526045782053,1111,3618,1000,1000,1111
1526045782064,1100,3751,1000,1000,1100
1526045782052,1113,3654,1000,1000,1113
1526045782051,1114,3500,1000,1000,1114
1526045782050,1115,3738,1000,1000,1115
1526045782055,1110,3505,1000,1000,1109
1526045782065,1100,3654,1000,1000,1100
1526045782050,1115,3500,1000,1000,1115
